mandelbrot_seq , 4096 , 1 , 1 ,20,832
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,825
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,922
mandelbrot_ompi_pth , 4096 , 8 , 8 ,5,043
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,850
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,952
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,858
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,967
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,758
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,912
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,976
mandelbrot_ompi_pth , 4096 , 8 , 8 ,4,909
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,717
mandelbrot_ompi_pth , 4096 , 8 , 16 ,5,049
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,887
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,954
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,940
mandelbrot_ompi_pth , 4096 , 8 , 16 ,5,027
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,882
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,976
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,994
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,923
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,933
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,943
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,894
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,991
mandelbrot_ompi_pth , 4096 , 8 , 16 ,4,948
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,868
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,924
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,942
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,897
mandelbrot_ompi_pth , 4096 , 8 , 32 ,5,056
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,970
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,795
mandelbrot_ompi_pth , 4096 , 8 , 32 ,5,023
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,863
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,750
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,816
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,801
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,858
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,753
mandelbrot_ompi_pth , 4096 , 8 , 32 ,4,676
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,135
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,283
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,003
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,358
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,117
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,022
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,117
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,505
mandelbrot_ompi_pth , 4096 , 16 , 1 ,5,953
mandelbrot_ompi_pth , 4096 , 16 , 1 ,5,960
mandelbrot_ompi_pth , 4096 , 16 , 1 ,5,954
mandelbrot_ompi_pth , 4096 , 16 , 1 ,5,874
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,193
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,114
mandelbrot_ompi_pth , 4096 , 16 , 1 ,6,790
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,898
mandelbrot_ompi_pth , 4096 , 16 , 2 ,6,359
mandelbrot_ompi_pth , 4096 , 16 , 2 ,6,317
mandelbrot_ompi_pth , 4096 , 16 , 2 ,6,079
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,913
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,967
mandelbrot_ompi_pth , 4096 , 16 , 2 ,6,238
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,833
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,906
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,918
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,975
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,302
mandelbrot_ompi_pth , 4096 , 16 , 2 ,6,305
mandelbrot_ompi_pth , 4096 , 16 , 2 ,6,055
mandelbrot_ompi_pth , 4096 , 16 , 2 ,5,793
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,898
mandelbrot_ompi_pth , 4096 , 16 , 4 ,6,130
mandelbrot_ompi_pth , 4096 , 16 , 4 ,6,161
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,898
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,590
mandelbrot_ompi_pth , 4096 , 16 , 4 ,6,489
mandelbrot_ompi_pth , 4096 , 16 , 4 ,6,558
mandelbrot_ompi_pth , 4096 , 16 , 4 ,6,035
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,713
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,985
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,842
mandelbrot_ompi_pth , 4096 , 16 , 4 ,6,002
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,942
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,410
mandelbrot_ompi_pth , 4096 , 16 , 4 ,5,862
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,952
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,244
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,995
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,897
mandelbrot_ompi_pth , 4096 , 16 , 8 ,6,122
mandelbrot_ompi_pth , 4096 , 16 , 8 ,6,010
mandelbrot_ompi_pth , 4096 , 16 , 8 ,6,134
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,882
mandelbrot_ompi_pth , 4096 , 16 , 8 ,6,047
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,517
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,862
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,882
mandelbrot_ompi_pth , 4096 , 16 , 8 ,5,822
mandelbrot_ompi_pth , 4096 , 16 , 8 ,6,250
mandelbrot_ompi_pth , 4096 , 16 , 8 ,6,666
mandelbrot_ompi_pth , 4096 , 16 , 16 ,5,991
mandelbrot_ompi_pth , 4096 , 16 , 16 ,5,961
mandelbrot_ompi_pth , 4096 , 16 , 16 ,6,358
mandelbrot_ompi_pth , 4096 , 16 , 16 ,6,559
mandelbrot_ompi_pth , 4096 , 16 , 16 ,6,481
mandelbrot_ompi_pth , 4096 , 16 , 16 ,6,226
mandelbrot_ompi_pth , 4096 , 16 , 16 ,6,018
mandelbrot_ompi_pth , 4096 , 16 , 16 ,5,850
mandelbrot_ompi_pth , 4096 , 16 , 16 ,5,987
mandelbrot_ompi_pth , 4096 , 16 , 16 ,5,873
mandelbrot_ompi_pth , 4096 , 16 , 16 ,6,134
mandelbrot_ompi_pth , 4096 , 16 , 16 ,5,368
mandelbrot_ompi_pth , 4096 , 16 , 16 ,6,056
mandelbrot_ompi_pth , 4096 , 16 , 16 ,5,945
mandelbrot_ompi_pth , 4096 , 16 , 16 ,5,978
mandelbrot_ompi_pth , 4096 , 16 , 32 ,6,702
mandelbrot_ompi_pth , 4096 , 16 , 32 ,6,234
mandelbrot_ompi_pth , 4096 , 16 , 32 ,5,906
mandelbrot_ompi_pth , 4096 , 16 , 32 ,6,270
mandelbrot_ompi_pth , 4096 , 16 , 32 ,6,202
mandelbrot_ompi_pth , 4096 , 16 , 32 ,5,934
mandelbrot_ompi_pth , 4096 , 16 , 32 ,5,990
mandelbrot_ompi_pth , 4096 , 16 , 32 ,6,485
mandelbrot_ompi_pth , 4096 , 16 , 32 ,6,139
mandelbrot_ompi_pth , 4096 , 16 , 32 ,5,749
mandelbrot_ompi_pth , 4096 , 16 , 32 ,6,514
mandelbrot_ompi_pth , 4096 , 16 , 32 ,5,306
mandelbrot_ompi_pth , 4096 , 16 , 32 ,5,726
mandelbrot_ompi_pth , 4096 , 16 , 32 ,5,928
mandelbrot_ompi_pth , 4096 , 16 , 32 ,6,171
mandelbrot_ompi_pth , 4096 , 32 , 1 ,8,136
mandelbrot_ompi_pth , 4096 , 32 , 1 ,9,240
mandelbrot_ompi_pth , 4096 , 32 , 1 ,9,345
mandelbrot_ompi_pth , 4096 , 32 , 1 ,8,531
mandelbrot_ompi_pth , 4096 , 32 , 1 ,9,194
mandelbrot_ompi_pth , 4096 , 32 , 1 ,8,313
mandelbrot_ompi_pth , 4096 , 32 , 1 ,8,610
mandelbrot_ompi_pth , 4096 , 32 , 1 ,9,542
mandelbrot_ompi_pth , 4096 , 32 , 1 ,7,597
mandelbrot_ompi_pth , 4096 , 32 , 1 ,9,286
mandelbrot_ompi_pth , 4096 , 32 , 1 ,9,219
mandelbrot_ompi_pth , 4096 , 32 , 1 ,8,282
mandelbrot_ompi_pth , 4096 , 32 , 1 ,9,336
mandelbrot_ompi_pth , 4096 , 32 , 1 ,9,594
mandelbrot_ompi_pth , 4096 , 32 , 1 ,8,719
mandelbrot_ompi_pth , 4096 , 32 , 2 ,8,683
mandelbrot_ompi_pth , 4096 , 32 , 2 ,7,234
mandelbrot_ompi_pth , 4096 , 32 , 2 ,8,825
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,075
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,722
mandelbrot_ompi_pth , 4096 , 32 , 2 ,8,698
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,279
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,240
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,730
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,285
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,481
mandelbrot_ompi_pth , 4096 , 32 , 2 ,7,227
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,414
mandelbrot_ompi_pth , 4096 , 32 , 2 ,10,365
mandelbrot_ompi_pth , 4096 , 32 , 2 ,9,002
mandelbrot_ompi_pth , 4096 , 32 , 4 ,9,026
mandelbrot_ompi_pth , 4096 , 32 , 4 ,9,603
mandelbrot_ompi_pth , 4096 , 32 , 4 ,7,997
mandelbrot_ompi_pth , 4096 , 32 , 4 ,9,809
mandelbrot_ompi_pth , 4096 , 32 , 4 ,9,553
mandelbrot_ompi_pth , 4096 , 32 , 4 ,9,128
mandelbrot_ompi_pth , 4096 , 32 , 4 ,9,180
mandelbrot_ompi_pth , 4096 , 32 , 4 ,10,117
mandelbrot_ompi_pth , 4096 , 32 , 4 ,9,058
mandelbrot_ompi_pth , 4096 , 32 , 4 ,8,282
mandelbrot_ompi_pth , 4096 , 32 , 4 ,7,602
mandelbrot_ompi_pth , 4096 , 32 , 4 ,8,677
mandelbrot_ompi_pth , 4096 , 32 , 4 ,10,322
mandelbrot_ompi_pth , 4096 , 32 , 4 ,9,987
mandelbrot_ompi_pth , 4096 , 32 , 4 ,8,833
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,775
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,254
mandelbrot_ompi_pth , 4096 , 32 , 8 ,7,683
mandelbrot_ompi_pth , 4096 , 32 , 8 ,8,609
mandelbrot_ompi_pth , 4096 , 32 , 8 ,8,993
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,163
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,116
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,230
mandelbrot_ompi_pth , 4096 , 32 , 8 ,8,843
mandelbrot_ompi_pth , 4096 , 32 , 8 ,8,452
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,976
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,041
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,862
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,094
mandelbrot_ompi_pth , 4096 , 32 , 8 ,9,673
mandelbrot_ompi_pth , 4096 , 32 , 16 ,9,670
mandelbrot_ompi_pth , 4096 , 32 , 16 ,8,654
mandelbrot_ompi_pth , 4096 , 32 , 16 ,9,811
mandelbrot_ompi_pth , 4096 , 32 , 16 ,9,013
mandelbrot_ompi_pth , 4096 , 32 , 16 ,9,570
mandelbrot_ompi_pth , 4096 , 32 , 16 ,9,316
mandelbrot_ompi_pth , 4096 , 32 , 16 ,9,149
mandelbrot_ompi_pth , 4096 , 32 , 16 ,8,756
mandelbrot_ompi_pth , 4096 , 32 , 16 ,8,457
mandelbrot_ompi_pth , 4096 , 32 , 16 ,9,174
mandelbrot_ompi_pth , 4096 , 32 , 16 ,8,830
mandelbrot_ompi_pth , 4096 , 32 , 16 ,8,338
mandelbrot_ompi_pth , 4096 , 32 , 16 ,10,524
mandelbrot_ompi_pth , 4096 , 32 , 16 ,9,189
mandelbrot_ompi_pth , 4096 , 32 , 16 ,7,211
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,655
mandelbrot_ompi_pth , 4096 , 32 , 32 ,8,836
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,942
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,618
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,536
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,773
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,736
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,146
mandelbrot_ompi_pth , 4096 , 32 , 32 ,8,692
mandelbrot_ompi_pth , 4096 , 32 , 32 ,7,991
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,496
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,080
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,695
mandelbrot_ompi_pth , 4096 , 32 , 32 ,8,861
mandelbrot_ompi_pth , 4096 , 32 , 32 ,9,000
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,244
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,782
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,203
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,458
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,221
mandelbrot_ompi_pth , 4096 , 64 , 1 ,11,982
mandelbrot_ompi_pth , 4096 , 64 , 1 ,12,874
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,468
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,599
mandelbrot_ompi_pth , 4096 , 64 , 1 ,12,806
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,122
mandelbrot_ompi_pth , 4096 , 64 , 1 ,12,162
mandelbrot_ompi_pth , 4096 , 64 , 1 ,12,167
mandelbrot_ompi_pth , 4096 , 64 , 1 ,13,250
mandelbrot_ompi_pth , 4096 , 64 , 1 ,12,827
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,035
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,845
mandelbrot_ompi_pth , 4096 , 64 , 2 ,12,625
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,699
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,397
mandelbrot_ompi_pth , 4096 , 64 , 2 ,12,813
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,305
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,191
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,385
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,110
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,663
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,849
mandelbrot_ompi_pth , 4096 , 64 , 2 ,11,025
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,813
mandelbrot_ompi_pth , 4096 , 64 , 2 ,13,331
mandelbrot_ompi_pth , 4096 , 64 , 4 ,14,418
mandelbrot_ompi_pth , 4096 , 64 , 4 ,12,297
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,151
mandelbrot_ompi_pth , 4096 , 64 , 4 ,12,892
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,348
mandelbrot_ompi_pth , 4096 , 64 , 4 ,12,449
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,657
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,010
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,018
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,126
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,794
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,177
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,125
mandelbrot_ompi_pth , 4096 , 64 , 4 ,12,906
mandelbrot_ompi_pth , 4096 , 64 , 4 ,13,433
mandelbrot_ompi_pth , 4096 , 64 , 8 ,13,475
mandelbrot_ompi_pth , 4096 , 64 , 8 ,12,901
mandelbrot_ompi_pth , 4096 , 64 , 8 ,11,802
mandelbrot_ompi_pth , 4096 , 64 , 8 ,12,085
mandelbrot_ompi_pth , 4096 , 64 , 8 ,12,402
mandelbrot_ompi_pth , 4096 , 64 , 8 ,13,330
mandelbrot_ompi_pth , 4096 , 64 , 8 ,13,752
mandelbrot_ompi_pth , 4096 , 64 , 8 ,13,019
mandelbrot_ompi_pth , 4096 , 64 , 8 ,13,611
mandelbrot_ompi_pth , 4096 , 64 , 8 ,13,408
mandelbrot_ompi_pth , 4096 , 64 , 8 ,11,798
mandelbrot_ompi_pth , 4096 , 64 , 8 ,13,702
mandelbrot_ompi_pth , 4096 , 64 , 8 ,13,445
mandelbrot_ompi_pth , 4096 , 64 , 8 ,12,825
mandelbrot_ompi_pth , 4096 , 64 , 8 ,12,946
mandelbrot_ompi_pth , 4096 , 64 , 16 ,12,609
mandelbrot_ompi_pth , 4096 , 64 , 16 ,12,765
mandelbrot_ompi_pth , 4096 , 64 , 16 ,13,187
mandelbrot_ompi_pth , 4096 , 64 , 16 ,12,463
mandelbrot_ompi_pth , 4096 , 64 , 16 ,12,896
mandelbrot_ompi_pth , 4096 , 64 , 16 ,13,635
mandelbrot_ompi_pth , 4096 , 64 , 16 ,12,924
mandelbrot_ompi_pth , 4096 , 64 , 16 ,11,486
mandelbrot_ompi_pth , 4096 , 64 , 16 ,13,320
mandelbrot_ompi_pth , 4096 , 64 , 16 ,12,080
mandelbrot_ompi_pth , 4096 , 64 , 16 ,11,762
mandelbrot_ompi_pth , 4096 , 64 , 16 ,13,090
mandelbrot_ompi_pth , 4096 , 64 , 16 ,13,044
mandelbrot_ompi_pth , 4096 , 64 , 16 ,13,711
mandelbrot_ompi_pth , 4096 , 64 , 16 ,13,421
mandelbrot_ompi_pth , 4096 , 64 , 32 ,14,269
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,178
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,327
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,789
mandelbrot_ompi_pth , 4096 , 64 , 32 ,12,886
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,284
mandelbrot_ompi_pth , 4096 , 64 , 32 ,14,129
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,192
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,311
mandelbrot_ompi_pth , 4096 , 64 , 32 ,12,799
mandelbrot_ompi_pth , 4096 , 64 , 32 ,12,982
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,150
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,821
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,211
mandelbrot_ompi_pth , 4096 , 64 , 32 ,13,206
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,950
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,917
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,920
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,921
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,923
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,922
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,921
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,920
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,924
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,924
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,923
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,921
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,923
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,920
mandelbrot_ompi_omp , 4096 , 1 , 1 ,20,918
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,515
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,517
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,517
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,515
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,516
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,517
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,515
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,515
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,515
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,518
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,515
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,516
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,520
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,541
mandelbrot_ompi_omp , 4096 , 1 , 2 ,10,521
mandelbrot_ompi_omp , 4096 , 1 , 4 ,5,799
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,378
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,370
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,367
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,381
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,370
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,385
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,395
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,378
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,378
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,371
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,381
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,378
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,382
mandelbrot_ompi_omp , 4096 , 1 , 4 ,6,384
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,370
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,368
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,370
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,499
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,373
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,382
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,373
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,377
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,371
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,378
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,372
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,369
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,377
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,370
mandelbrot_ompi_omp , 4096 , 1 , 8 ,4,380
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,463
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,457
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,436
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,464
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,451
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,437
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,393
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,454
mandelbrot_ompi_omp , 4096 , 1 , 16 ,4,460
